기업명: 신성이엔지  종목코드: 011930    유동자산: 159849000000    유동부채: 272010000000    고정부채: 27051000000    투자자산: 56500000000    영업이익: -4152000000
기업명: 티에이치엔  종목코드: 019180    유동자산: 110405000000    유동부채: 137686000000    고정부채: 34451000000    투자자산: 21945000000    영업이익: 11217000000
기업명: 한온시스템  종목코드: 018880    유동자산: 2954541000000    유동부채: 2611600000000    고정부채: 2033430000000    투자자산: 104078000000    영업이익: 93465000000
기업명: 세원정공  종목코드: 021820    유동자산: 386706000000    유동부채: 112699000000    고정부채: 20736000000    투자자산: 86885000000    영업이익: -20017000000
기업명: 세하  종목코드: 027970    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 영풍제지  종목코드: 006740    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 유니온  종목코드: 000910    유동자산: 110804000000    유동부채: 124783000000    고정부채: 34515000000    투자자산: 75666000000    영업이익: -717000000
기업명: 키다리스튜디오  종목코드: 020120    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 한섬  종목코드: 020000    유동자산: 681106000000    유동부채: 216677000000    고정부채: 8786000000    투자자산: 73324000000    영업이익: 91983000000
기업명: 현대엘리베이터  종목코드: 017800    유동자산: 901104000000    유동부채: 745008000000    고정부채: 698622000000    투자자산: 207620000000    영업이익: 143068000000
기업명: 환인제약  종목코드: 016580    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 계룡건설산업  종목코드: 013580    유동자산: 1078439000000    유동부채: 1005435000000    고정부채: 280951000000    투자자산: 143550000000    영업이익: 153693000000
기업명: 두산건설  종목코드: 011160    유동자산: 901816000000    유동부채: 1911409000000    고정부채: 120001000000    투자자산: 174762000000    영업이익: -52151000000
기업명: 서원  종목코드: 021050    유동자산: 89339000000    유동부채: 103999000000    고정부채: 10822000000    투자자산: 75613000000    영업이익: 8594000000
기업명: 에스원  종목코드: 012750    유동자산: 661458000000    유동부채: 306091000000    고정부채: 114445000000    투자자산: 13595000000    영업이익: 199128000000
기업명: 태경산업  종목코드: 015890    유동자산: 199189000000    유동부채: 182865000000    고정부채: 49557000000    투자자산: 11795000000    영업이익: 23390000000
기업명: 한화갤러리아타임월드  종목코드: 027390    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 신대양제지  종목코드: 016590    유동자산: 207005000000    유동부채: 147839000000    고정부채: 92447000000    투자자산: 836000000    영업이익: 116632000000
기업명: 유양디앤유  종목코드: 011690    유동자산: 75465000000    유동부채: 76941000000    고정부채: 9795000000    투자자산: 90622000000    영업이익: -18410000000
기업명: 남해화학  종목코드: 025860    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 동원금속  종목코드: 018500    유동자산: 157867000000    유동부채: 309590000000    고정부채: 108602000000    투자자산: 8226000000    영업이익: 1221000000
기업명: 성안  종목코드: 011300    유동자산: 161060000000    유동부채: 155132000000    고정부채: 56510000000    투자자산: 2482000000    영업이익: -10686000000
기업명: 경인양행  종목코드: 012610    유동자산: 234817000000    유동부채: 156924000000    고정부채: 32313000000    투자자산: 13583000000    영업이익: 19691000000
기업명: 풀무원  종목코드: 017810    유동자산: 462648000000    유동부채: 630997000000    고정부채: 395694000000    투자자산: 36713000000    영업이익: 1499000000
기업명: 현대상선  종목코드: 011200    유동자산: 1479374000000    유동부채: 1777767000000    고정부채: 3483295000000    투자자산: 308402000000    영업이익: -105665000000
기업명: 서울도시가스  종목코드: 017390    유동자산: 599363000000    유동부채: 196090000000    고정부채: 225029000000    투자자산: 72476000000    영업이익: 4342000000
기업명: 이구산업  종목코드: 025820    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 에넥스  종목코드: 011090    유동자산: 108225000000    유동부채: 85460000000    고정부채: 10496000000    투자자산: 3112000000    영업이익: 913000000
기업명: 에이프로젠케이아이씨  종목코드: 007460    유동자산: 141336000000    유동부채: 99827000000    고정부채: 99817000000    투자자산: 215186000000    영업이익: 1574000000
기업명: 제이준코스메틱  종목코드: 025620    유동자산: 137130000000    유동부채: 41291000000    고정부채: 47005000000    투자자산: 2478000000    영업이익: 7137000000
기업명: 한국카본  종목코드: 017960    유동자산: 182872000000    유동부채: 51889000000    고정부채: 9333000000    투자자산: 56210000000    영업이익: 2376000000
기업명: KPX케미칼  종목코드: 025000    유동자산: 319346000000    유동부채: 81703000000    고정부채: 9918000000    투자자산: 54217000000    영업이익: 23850000000
기업명: 지코  종목코드: 010580    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 태평양물산  종목코드: 007980    유동자산: 294658000000    유동부채: 345542000000    고정부채: 59975000000    투자자산: 2046000000    영업이익: 32530000000
기업명: 케이씨그린홀딩스  종목코드: 009440    유동자산: 341833000000    유동부채: 275668000000    고정부채: 108445000000    투자자산: 23516000000    영업이익: 13276000000
기업명: 문배철강  종목코드: 008420    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 웅진  종목코드: 016880    유동자산: 486334000000    유동부채: 497735000000    고정부채: 36479000000    투자자산: 130366000000    영업이익: -84222000000
기업명: 오뚜기  종목코드: 007310    유동자산: 822591000000    유동부채: 521665000000    고정부채: 266155000000    투자자산: 174234000000    영업이익: 151725000000
기업명: 일정실업  종목코드: 008500    유동자산: 40664000000    유동부채: 24162000000    고정부채: 1254000000    투자자산: 61000000    영업이익: -8356000000
기업명: 한라  종목코드: 014790    유동자산: 1029461000000    유동부채: 1271614000000    고정부채: 256479000000    투자자산: 324384000000    영업이익: 60158000000
기업명: LS산전  종목코드: 010120    유동자산: 1501328000000    유동부채: 674067000000    고정부채: 429358000000    투자자산: 112792000000    영업이익: 28665000000
기업명: 대양금속  종목코드: 009190    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 이화산업  종목코드: 000760    유동자산: 45674000000    유동부채: 50864000000    고정부채: 53782000000    투자자산: 353000000    영업이익: 479000000
기업명: 동원시스템즈  종목코드: 014820    유동자산: 503558000000    유동부채: 429293000000    고정부채: 219777000000    투자자산: 10000000    영업이익: 21736000000
기업명: 삼성중공업  종목코드: 010140    유동자산: 7405496000000    유동부채: 6267119000000    고정부채: 1269493000000    투자자산: 33281000000    영업이익: -409252000000
기업명: 모토닉  종목코드: 009680    유동자산: 338940000000    유동부채: 24450000000    고정부채: 14560000000    투자자산: 3375000000    영업이익: 7242000000
기업명: 화신  종목코드: 010690    유동자산: 411993000000    유동부채: 466801000000    고정부채: 68244000000    투자자산: 25437000000    영업이익: -21087000000
기업명: 삼화페인트공업  종목코드: 000390    유동자산: 269174000000    유동부채: 149570000000    고정부채: 124483000000    투자자산: 8905000000    영업이익: -2626000000
기업명: 경동나비엔  종목코드: 009450    유동자산: 287002000000    유동부채: 275122000000    고정부채: 28370000000    투자자산: 10720000000    영업이익: 40802000000
기업명: 디비아이엔씨  종목코드: 012030    유동자산: 83655000000    유동부채: 60507000000    고정부채: 90341000000    투자자산: 67478000000    영업이익: 1577000000
기업명: 삼광글라스  종목코드: 005090    유동자산: 208751000000    유동부채: 429083000000    고정부채: 24398000000    투자자산: 198088000000    영업이익: -4999000000
기업명: 대림비앤코  종목코드: 005750    유동자산: 120385000000    유동부채: 83739000000    고정부채: 70491000000    투자자산: 7254000000    영업이익: 1819000000
기업명: 대한해운  종목코드: 005880    유동자산: 436970000000    유동부채: 817298000000    고정부채: 1423232000000    투자자산: 37986000000    영업이익: 41879000000
기업명: 메리츠종합금융증권  종목코드: 008560    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 휴니드테크놀러지스  종목코드: 005870    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 수산중공업  종목코드: 017550    유동자산: 112731000000    유동부채: 59551000000    고정부채: 55142000000    투자자산: 15185000000    영업이익: 1872000000
기업명: 롯데케미칼  종목코드: 011170    유동자산: 8143918000000    유동부채: 3961420000000    고정부채: 3293391000000    투자자산: 2784433000000    영업이익: 1967399000000
기업명: 세아베스틸  종목코드: 001430    유동자산: 1428475000000    유동부채: 1056238000000    고정부채: 708315000000    투자자산: 67499000000    영업이익: 16583000000
기업명: 호텔신라  종목코드: 008770    유동자산: 1409630000000    유동부채: 1469124000000    고정부채: 1421540000000    투자자산: 35271000000    영업이익: 81688000000
기업명: 백광소재  종목코드: 014580    유동자산: 78413000000    유동부채: 72646000000    고정부채: 28231000000    투자자산: 65587000000    영업이익: 8797000000
기업명: 화승알앤에이  종목코드: 013520    유동자산: 735548000000    유동부채: 956277000000    고정부채: 129833000000    투자자산: 60659000000    영업이익: 13280000000
기업명: 신흥  종목코드: 004080    유동자산: 56688000000    유동부채: 39965000000    고정부채: 5419000000    투자자산: 1702000000    영업이익: 1108000000
기업명: 화승인더스트리  종목코드: 006060    유동자산: 467176000000    유동부채: 541957000000    고정부채: 95185000000    투자자산: 21756000000    영업이익: 57708000000
기업명: 극동유화  종목코드: 014530    유동자산: 126807000000    유동부채: 68912000000    고정부채: 51300000000    투자자산: 26862000000    영업이익: 18557000000
기업명: 고려산업  종목코드: 002140    유동자산: 116104000000    유동부채: 103541000000    고정부채: 17693000000    투자자산: 22504000000    영업이익: 5810000000
기업명: 대현  종목코드: 016090    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 동국실업  종목코드: 001620    유동자산: 203354000000    유동부채: 340615000000    고정부채: 50316000000    투자자산: 44186000000    영업이익: -12141000000
기업명: 광명전기  종목코드: 017040    유동자산: 69980000000    유동부채: 36256000000    고정부채: 16819000000    투자자산: 25951000000    영업이익: 3258000000
기업명: 부산산업  종목코드: 011390    유동자산: 65065000000    유동부채: 47953000000    고정부채: 14211000000    투자자산: 400000000    영업이익: 4545000000
기업명: STX  종목코드: 011810    유동자산: 422861000000    유동부채: 463598000000    고정부채: 26435000000    투자자산: 11304000000    영업이익: -14778000000
기업명: 고려아연  종목코드: 010130    유동자산: 3965910000000    유동부채: 538440000000    고정부채: 312926000000    투자자산: 331045000000    영업이익: 764719000000
기업명: 청호컴넷  종목코드: 012600    유동자산: 37784000000    유동부채: 42014000000    고정부채: 6160000000    투자자산: 4417000000    영업이익: -6038000000
기업명: 우리들제약  종목코드: 004720    유동자산: 80955000000    유동부채: 32968000000    고정부채: 8378000000    투자자산: 3596000000    영업이익: 4986000000
기업명: 무림페이퍼  종목코드: 009200    유동자산: 739136000000    유동부채: 794669000000    고정부채: 552040000000    투자자산: 117277000000    영업이익: 124085000000
기업명: 현대차증권  종목코드: 001500    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 금비  종목코드: 008870    유동자산: 97916000000    유동부채: 48747000000    고정부채: 49832000000    투자자산: 23326000000    영업이익: 3859000000
기업명: 대동전자  종목코드: 008110    유동자산: 73860000000    유동부채: 16949000000    고정부채: 20585000000    투자자산: 33138000000    영업이익: -11000000
기업명: 원림  종목코드: 005820    유동자산: 68120000000    유동부채: 27292000000    고정부채: 10155000000    투자자산: 30553000000    영업이익: 1977000000
기업명: 서흥  종목코드: 008490    유동자산: 234149000000    유동부채: 214351000000    고정부채: 140510000000    투자자산: 19411000000    영업이익: 12519000000
기업명: 성문전자  종목코드: 014910    유동자산: 25584000000    유동부채: 12894000000    고정부채: 1007000000    투자자산: 2031000000    영업이익: 838000000
기업명: 넥스트사이언스  종목코드: 003580    유동자산: 87934000000    유동부채: 62377000000    고정부채: 25261000000    투자자산: 37957000000    영업이익: -4042000000
기업명: 일진홀딩스  종목코드: 015860    유동자산: 459808000000    유동부채: 507753000000    고정부채: 161322000000    투자자산: 30970000000    영업이익: 24094000000
기업명: 대영포장  종목코드: 014160    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 영화금속  종목코드: 012280    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 신풍제약  종목코드: 019170    유동자산: 228782000000    유동부채: 146171000000    고정부채: 27300000000    투자자산: 10097000000    영업이익: 6912000000
기업명: 동성제약  종목코드: 002210    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 키위미디어그룹  종목코드: 012170    유동자산: 80459000000    유동부채: 69017000000    고정부채: 2901000000    투자자산: 32029000000    영업이익: -13151000000
기업명: 한올바이오파마  종목코드: 009420    유동자산: 128409000000    유동부채: 21805000000    고정부채: 23581000000    투자자산: 6141000000    영업이익: 5474000000
기업명: 유니켐  종목코드: 011330    유동자산: 78236000000    유동부채: 55982000000    고정부채: 1961000000    투자자산: 127000000    영업이익: 4308000000
기업명: 대창  종목코드: 012800    유동자산: 323922000000    유동부채: 331989000000    고정부채: 39130000000    투자자산: 12264000000    영업이익: 5802000000
기업명: 국보  종목코드: 001140    유동자산: 11759000000    유동부채: 28127000000    고정부채: 6649000000    투자자산: 9301000000    영업이익: -5294000000
기업명: 일성건설  종목코드: 013360    유동자산: 212143000000    유동부채: 178949000000    고정부채: 39707000000    투자자산: 30931000000    영업이익: 9872000000
기업명: 까뮤이앤씨  종목코드: 013700    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 보락  종목코드: 002760    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 선도전기  종목코드: 007610    유동자산: 70851000000    유동부채: 24779000000    고정부채: 40484000000    투자자산: 30803000000    영업이익: 1131000000
기업명: 씨아이테크  종목코드: 004920    유동자산: 20154000000    유동부채: 13460000000    고정부채: 5283000000    투자자산: 1661000000    영업이익: -1971000000
기업명: 광동제약  종목코드: 009290    유동자산: 459082000000    유동부채: 271353000000    고정부채: 29865000000    투자자산: 27016000000    영업이익: 33945000000
기업명: 갤럭시아에스엠  종목코드: 011420    유동자산: 14251000000    유동부채: 6670000000    고정부채: 111000000    투자자산: 14110000000    영업이익: -10338000000
기업명: 남성  종목코드: 004270    유동자산: 78130000000    유동부채: 103954000000    고정부채: 18362000000    투자자산: 18919000000    영업이익: 977000000
기업명: KISCO홀딩스  종목코드: 001940    유동자산: 1117863000000    유동부채: 241944000000    고정부채: 24167000000    투자자산: 21085000000    영업이익: 62376000000
기업명: 태영건설  종목코드: 009410    유동자산: 2790792000000    유동부채: 1886521000000    고정부채: 1589763000000    투자자산: 515747000000    영업이익: 463520000000
기업명: 한국특수형강  종목코드: 007280    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 한솔로지스틱스  종목코드: 009180    유동자산: 92358000000    유동부채: 58271000000    고정부채: 12224000000    투자자산: 1729000000    영업이익: 3903000000
기업명: 삼양통상  종목코드: 002170    유동자산: 232926000000    유동부채: 25508000000    고정부채: 9185000000    투자자산: 21941000000    영업이익: 32126000000
기업명: SK텔레콤  종목코드: 017670    유동자산: 8348748000000    유동부채: 7921591000000    고정부채: 13305773000000    투자자산: 13793098000000    영업이익: 322572000000
기업명: 진양폴리우레탄  종목코드: 010640    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 미창석유공업  종목코드: 003650    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 삼익THK  종목코드: 004380    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 미원상사  종목코드: 002840    유동자산: 111709000000    유동부채: 34166000000    고정부채: 13691000000    투자자산: 51260000000    영업이익: 27172000000
기업명: 서연  종목코드: 007860    유동자산: 1241408000000    유동부채: 1393485000000    고정부채: 352552000000    투자자산: 92585000000    영업이익: 7029000000
기업명: 세우글로벌  종목코드: 013000    유동자산: 34716000000    유동부채: 10676000000    고정부채: 71000000    투자자산: 2405000000    영업이익: 470000000
기업명: 현대모비스  종목코드: 012330    유동자산: 19720482000000    유동부채: 8242176000000    고정부채: 4125528000000    투자자산: 14008319000000    영업이익: 2024957000000
기업명: 메디파트너생명공학  종목코드: 015540    유동자산: 10839000000    유동부채: 15396000000    고정부채: 549000000    투자자산: 183000000    영업이익: -8275000000
기업명: KG케미칼  종목코드: 001390    유동자산: 687485000000    유동부채: 723149000000    고정부채: 181291000000    투자자산: 119001000000    영업이익: 72465000000
기업명: 대우전자부품  종목코드: 009320    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 현대해상화재보험  종목코드: 001450    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 현대그린푸드  종목코드: 005440    유동자산: 1170434000000    유동부채: 477906000000    고정부채: 323268000000    투자자산: 906368000000    영업이익: 26913000000
기업명: 한국전력공사  종목코드: 015760    유동자산: 20627940000000    유동부채: 23094990000000    고정부채: 98199284000000    투자자산: 7529575000000    영업이익: -629880000000
기업명: 국도화학  종목코드: 007690    유동자산: 451232000000    유동부채: 269571000000    고정부채: 85202000000    투자자산: 49683000000    영업이익: 68615000000
기업명: 녹십자  종목코드: 006280    유동자산: 894363000000    유동부채: 341395000000    고정부채: 306156000000    투자자산: 137692000000    영업이익: 1378000000
기업명: SIMPAC  종목코드: 009160    유동자산: 310736000000    유동부채: 228519000000    고정부채: 18199000000    투자자산: 8957000000    영업이익: 10191000000
기업명: 윌비스  종목코드: 008600    유동자산: 200755000000    유동부채: 149896000000    고정부채: 22864000000    투자자산: 1153000000    영업이익: 3414000000
기업명: 대창단조  종목코드: 015230    유동자산: 167916000000    유동부채: 47313000000    고정부채: 11923000000    투자자산: 6794000000    영업이익: 4437000000
기업명: 사조산업  종목코드: 007160    유동자산: 384458000000    유동부채: 446183000000    고정부채: 248984000000    투자자산: 260033000000    영업이익: 16514000000
기업명: 한익스프레스  종목코드: 014130    유동자산: 95593000000    유동부채: 115814000000    고정부채: 53457000000    투자자산: 4667000000    영업이익: 1463000000
기업명: 사조동아원  종목코드: 008040    유동자산: 181455000000    유동부채: 278789000000    고정부채: 12251000000    투자자산: 6890000000    영업이익: 25802000000
기업명: 경인전자  종목코드: 009140    유동자산: 44020000000    유동부채: 2124000000    고정부채: 594000000    투자자산: 3757000000    영업이익: -524000000
기업명: 무림피앤피  종목코드: 009580    유동자산: 414936000000    유동부채: 462506000000    고정부채: 259090000000    투자자산: 115563000000    영업이익: 102242000000
기업명: 인디에프  종목코드: 014990    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 한솔피엔에스  종목코드: 010420    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 디와이  종목코드: 013570    유동자산: 412880000000    유동부채: 215057000000    고정부채: 81634000000    투자자산: 5767000000    영업이익: 46338000000
기업명: 방림  종목코드: 003610    유동자산: 146076000000    유동부채: 47513000000    고정부채: 6217000000    투자자산: 6023000000    영업이익: 894000000
기업명: 큐로  종목코드: 015590    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 한솔케미칼  종목코드: 014680    유동자산: 156520000000    유동부채: 165043000000    고정부채: 179448000000    투자자산: 51456000000    영업이익: 93586000000
기업명: 퍼스텍  종목코드: 010820    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 동원산업  종목코드: 006040    유동자산: 1076936000000    유동부채: 955817000000    고정부채: 937947000000    투자자산: 413968000000    영업이익: 57597000000
기업명: 대덕전자  종목코드: 008060    유동자산: 530990000000    유동부채: 140535000000    고정부채: 12460000000    투자자산: 103405000000    영업이익: 34805000000
기업명: 한성기업  종목코드: 003680    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 이스타코  종목코드: 015020    유동자산: 29977000000    유동부채: 33016000000    고정부채: 12921000000    투자자산: 8187000000    영업이익: -2680000000
기업명: 태림포장  종목코드: 011280    유동자산: 158855000000    유동부채: 246624000000    고정부채: 40714000000    투자자산: 152000000    영업이익: 6564000000
기업명: 아세아제지  종목코드: 002310    유동자산: 280262000000    유동부채: 171163000000    고정부채: 107688000000    투자자산: 2675000000    영업이익: 98275000000
기업명: 화천기계  종목코드: 010660    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: CJ씨푸드  종목코드: 011150    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 신화실업  종목코드: 001770    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 조일알미늄  종목코드: 018470    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 에스엘  종목코드: 005850    유동자산: 877234000000    유동부채: 534900000000    고정부채: 152138000000    투자자산: 380068000000    영업이익: 16681000000
기업명: 영원무역홀딩스  종목코드: 009970    유동자산: 1670411000000    유동부채: 524348000000    고정부채: 557637000000    투자자산: 509342000000    영업이익: 254902000000
기업명: 더존비즈온  종목코드: 012510    유동자산: 149281000000    유동부채: 89110000000    고정부채: 7431000000    투자자산: 2769000000    영업이익: 54003000000
기업명: 보령제약  종목코드: 003850    유동자산: 224546000000    유동부채: 129737000000    고정부채: 64178000000    투자자산: 6966000000    영업이익: 24956000000
기업명: 폴루스바이오팜  종목코드: 007630    유동자산: 6091000000    유동부채: 121076000000    고정부채: 4526000000    투자자산: 121904000000    영업이익: -9555000000
기업명: 이건산업  종목코드: 008250    유동자산: 116580000000    유동부채: 166623000000    고정부채: 87063000000    투자자산: 2343000000    영업이익: 23691000000
기업명: 모나리자  종목코드: 012690    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 대구백화점  종목코드: 006370    유동자산: 152130000000    유동부채: 279614000000    고정부채: 97271000000    투자자산: 58346000000    영업이익: -18417000000
기업명: 우성사료  종목코드: 006980    유동자산: 139166000000    유동부채: 96579000000    고정부채: 26439000000    투자자산: 44108000000    영업이익: -4135000000
기업명: 유성기업  종목코드: 002920    유동자산: 194583000000    유동부채: 39103000000    고정부채: 47726000000    투자자산: 86312000000    영업이익: 1790000000
기업명: 한일철강  종목코드: 002220    유동자산: 68651000000    유동부채: 97539000000    고정부채: 53302000000    투자자산: 16355000000    영업이익: -2063000000
기업명: 삼익악기  종목코드: 002450    유동자산: 184890000000    유동부채: 229509000000    고정부채: 173138000000    투자자산: 7601000000    영업이익: 10090000000
기업명: 화성산업  종목코드: 002460    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 디티알오토모티브  종목코드: 007340    유동자산: 454682000000    유동부채: 284271000000    고정부채: 22960000000    투자자산: 96234000000    영업이익: 71691000000
기업명: 보해양조  종목코드: 000890    유동자산: 75277000000    유동부채: 74996000000    고정부채: 56073000000    투자자산: 9982000000    영업이익: -10984000000
기업명: 골든브릿지투자증권  종목코드: 001290    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 혜인  종목코드: 003010    유동자산: 137651000000    유동부채: 133136000000    고정부채: 3605000000    투자자산: 2164000000    영업이익: 6171000000
기업명: 금강공업  종목코드: 014280    유동자산: 362894000000    유동부채: 422318000000    고정부채: 76295000000    투자자산: 30315000000    영업이익: 25318000000
기업명: 엔케이물산  종목코드: 009810    유동자산: 23226000000    유동부채: 2290000000    고정부채: 277000000    투자자산: 20733000000    영업이익: -1179000000
기업명: 율촌화학  종목코드: 008730    유동자산: 207065000000    유동부채: 195907000000    고정부채: 82091000000    투자자산: 616000000    영업이익: 17775000000
기업명: 신원  종목코드: 009270    유동자산: 273817000000    유동부채: 203120000000    고정부채: 26187000000    투자자산: 5405000000    영업이익: 1463000000
기업명: 동방  종목코드: 004140    유동자산: 131848000000    유동부채: 327666000000    고정부채: 96238000000    투자자산: 57227000000    영업이익: 14162000000
기업명: 한국쉘석유  종목코드: 002960    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 부광약품  종목코드: 003000    유동자산: 221638000000    유동부채: 38247000000    고정부채: 41926000000    투자자산: 114331000000    영업이익: 35127000000
기업명: 풍산홀딩스  종목코드: 005810    유동자산: 179584000000    유동부채: 101578000000    고정부채: 64337000000    투자자산: 510965000000    영업이익: 36543000000
기업명: 부국증권  종목코드: 001270    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 계양전기  종목코드: 012200    유동자산: 135073000000    유동부채: 54445000000    고정부채: 30711000000    투자자산: 18899000000    영업이익: 8725000000
기업명: 한솔테크닉스  종목코드: 004710    유동자산: 233284000000    유동부채: 262640000000    고정부채: 58740000000    투자자산: 605000000    영업이익: 6886000000
기업명: 동성화학  종목코드: 005190    유동자산: 110880000000    유동부채: 61270000000    고정부채: 9910000000    투자자산: 119000000    영업이익: 6780000000
기업명: DB금융투자  종목코드: 016610    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 한미사이언스  종목코드: 008930    유동자산: 238007000000    유동부채: 243651000000    고정부채: 50319000000    투자자산: 632419000000    영업이익: 7957000000
기업명: 삼진제약  종목코드: 005500    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 포스코  종목코드: 005490    유동자산: 34677787000000    유동부채: 18945396000000    고정부채: 13550052000000    투자자산: 5447512000000    영업이익: 1202896000000
기업명: 범양건영  종목코드: 002410    유동자산: 65024000000    유동부채: 59051000000    고정부채: 9154000000    투자자산: 18426000000    영업이익: 6812000000
기업명: 파미셀  종목코드: 005690    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 동국제강  종목코드: 001230    유동자산: 2173861000000    유동부채: 3229128000000    고정부채: 468852000000    투자자산: 49910000000    영업이익: 144961000000
기업명: 대원전선  종목코드: 006340    유동자산: 147026000000    유동부채: 98026000000    고정부채: 10674000000    투자자산: 1382000000    영업이익: 557000000
기업명: 이수화학  종목코드: 005950    유동자산: 465347000000    유동부채: 415030000000    고정부채: 118203000000    투자자산: 63632000000    영업이익: 6451000000
기업명: 삼성증권  종목코드: 016360    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 삼영무역  종목코드: 002810    유동자산: 237453000000    유동부채: 34863000000    고정부채: 17114000000    투자자산: 119022000000    영업이익: 6806000000
기업명: 한양증권  종목코드: 001750    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 금호석유화학  종목코드: 011780    유동자산: 1348711000000    유동부채: 1758919000000    고정부채: 509654000000    투자자산: 849306000000    영업이익: 554633000000
기업명: 유안타증권  종목코드: 003470    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 제일파마홀딩스  종목코드: 002620    유동자산: 337928000000    유동부채: 280977000000    고정부채: 49533000000    투자자산: 60887000000    영업이익: 10949000000
기업명: 에이엔피  종목코드: 015260    유동자산: 40194000000    유동부채: 39122000000    고정부채: 47190000000    투자자산: 20932000000    영업이익: -4728000000
기업명: 한창제지  종목코드: 009460    유동자산: 0    유동부채: 0    고정부채: 0    투자자산: 0    영업이익: 0
기업명: 넥센  종목코드: 005720    유동자산: 1110544000000    유동부채: 717737000000    고정부채: 1224610000000    투자자산: 160432000000    영업이익: 143585000000
기업명: 삼성공조  종목코드: 006660    유동자산: 145459000000    유동부채: 41100000000    고정부채: 5186000000    투자자산: 81452000000    영업이익: -1130000000
기업명: 세방전지  종목코드: 004490    유동자산: 788612000000    유동부채: 275029000000    고정부채: 10468000000    투자자산: 138696000000    영업이익: 111282000000
기업명: 진원생명과학  종목코드: 011000    유동자산: 38183000000    유동부채: 18812000000    고정부채: 1073000000    투자자산: 333000000    영업이익: -11259000000
